Nitrogen,Phosphorus,Potassium,pH,Organic_Matter,Moisture,Nutrient_Status
140.49681679742184,47.99388347171235,210.7901319256549,6.92474806457265,0.6144629013078751,46.94068419892581,Medium
71.89823024395103,60.00205481193037,71.23004051244189,7.398985196302109,8.137233437222275,85.7857783517489,Low
58.71836885289867,29.166257870930323,153.7091332637372,7.820421405155129,9.405039528794026,30.49031243850635,Low
161.87223109570272,69.49818861265426,31.2674408425043,4.772906684659006,6.487653861593859,19.26763964867003,Medium
162.02267893583615,86.01223971892045,115.35339829344376,3.0698514366091456,9.545659288588107,12.907124693088146,Medium
173.41446371602075,77.98509888933498,146.30012058637934,8.064105636484385,1.514323143699633,29.785939839021125,Medium
182.64811051129425,3.9618825348357145,195.66727786364174,6.74959619543305,4.774161894803537,78.00480870400435,Medium
102.26847977218756,48.0506947257829,285.15931577586105,8.852823922450742,6.018067339454473,47.16263651952617,Medium
100.30325893743992,10.493017841817487,180.19531996450675,8.74971854030486,5.817366474211867,22.748160369353997,Low
159.65903579335503,24.204501586252746,223.07817485296795,8.903283174515181,4.014617790890433,16.61849996097492,Medium
129.99278615555303,98.66625932671465,151.87981784856083,6.395662619856781,3.380844093662614,33.27294765103791,Medium
140.39337545154066,14.249554290151323,190.2312094128994,5.33539877085806,1.268240225504188,93.99243728857088,Low
159.15853388722022,49.888815345135605,21.27966484013203,8.54090741813959,3.917424505622782,34.30267125900244,Low
178.00106836351327,61.81557343181191,76.31747425255409,6.159058791204784,1.6266081510548513,98.81240759546354,Medium
67.59903137030716,70.2464970544104,108.55592796154161,4.284095374824042,7.3436567649221836,48.523045576535615,Medium
75.1165905279888,55.96486834869141,141.74800650195408,8.98481813693032,2.0883093549459,17.916391829015087,Low
18.7963879681738,0.9770847419183659,13.694623650715121,9.17791913740643,0.5856530528453385,89.11400917935094,Low
115.6560281992348,32.64613082439919,42.007229265995306,6.264168292981191,5.523661378172343,46.03553731348269,Low
7.188454759348417,51.771164338471145,83.04429233739174,3.529898091168512,5.952297327194016,70.96713435045244,Low
93.11960362649204,8.786649914483336,291.4598072703152,5.714782629418519,8.719130612805055,98.37115832091517,Medium
108.52892694151532,35.06269312091808,99.40410213091523,8.624763616238223,5.769816124176819,5.0175350319974,Low
57.30825042565688,3.3203108791366565,144.61231743362475,9.3124181998236,3.4548085372344572,9.669455978756714,Low
118.16665211380214,7.857849715502074,58.82931382151788,4.42430919748317,8.030118815263204,72.04567414627562,Low
6.100049987809886,39.69232762015961,183.23402132273048,3.468815284176901,5.402788931874211,28.1825003295472,Low
7.469637749842883,13.271575404306034,84.20496465479229,9.141453171929872,0.7928028463119174,18.430139695009906,Low
164.52011213193165,56.75408482615582,62.097773531528034,5.725834572852127,5.6585056031324665,3.9361879819729495,Medium
72.03812828225257,68.94649691372658,154.97178853379373,6.792326749872943,9.080185454216624,2.1846711986201806,Low
25.412102530376956,80.05866991090829,1.6517397481262464,9.776460684355312,3.9631262549822055,77.4485603119791,Low
104.44865201096087,20.01502442448101,2.2992097947675982,3.46595309539956,2.9632580189980007,13.443342736955,Medium
153.99871061972217,16.748258225906977,65.72064273055733,7.538226052164669,1.4346945701802005,46.77206159711509,Low
43.164205499368634,10.456784033440025,11.016408750246342,3.5187379580240696,1.5144552193535732,60.5896815179483,Low
124.57809516380006,63.64302495436367,32.40772623920741,5.628282499265502,4.327714843418189,42.835180056884624,Low
17.0694929987536,70.64757264869012,101.65819480162548,8.626701816354128,5.956798241615296,2.7106652336233106,Low
10.33634423372154,3.1586144825642037,240.77570387394385,6.034305629289441,0.8061540516960175,78.35015025879089,Medium
106.2709263136296,93.62122462436898,171.61459301079026,9.980276477320654,9.395685890251658,1.0513224541653488,Medium
108.1270243220213,5.1971283651472415,153.80031778692492,6.913414994626216,7.55133617445196,76.1889894377484,Low
127.48598029964131,54.12963353010704,88.0466469624365,5.248135068451674,5.866239182836627,89.33044937881228,Medium
145.21826674453231,70.90605194509165,279.5261158298449,4.540779281333272,8.284386709389908,43.28399210571723,Medium
195.17041589250692,87.09691237460856,119.1045123711575,5.453643740003132,0.8018675681211329,53.554247309779825,Medium
103.26006966023907,71.40869321324278,26.127830038731446,5.607732916316856,4.768388777331244,47.698339261765376,Low
64.5912945882492,80.17280830697918,185.1199548353404,3.4809957440677266,6.300931268616634,38.920861862343884,Medium
159.03723895374074,33.94501925428061,34.15151804298042,5.587019395987412,8.286529061182893,88.74245353703603,Medium
54.16645025241485,81.48251137465122,103.56694284050762,6.249669638174574,7.834695600492677,89.39335106699905,Medium
87.79428414112722,8.011484638467515,152.22358161534265,8.059164265671633,2.7706924971339966,33.581636464153455,Low
15.69127626845319,89.48166560605276,262.26675740555277,7.597106393051256,9.408801695592043,61.5069754014698,Medium
5.070148683091502,54.75923761537362,148.0639741020356,7.96135958660408,1.2434584143087035,92.69075621458641,Low
192.52968293558502,81.72977699624937,210.67762980949928,3.0585457731379995,8.751336186211521,96.20584989413516,High
167.19602410244116,45.23182845183001,297.8450516997211,4.523671797063752,9.709402496046186,50.895904042204755,High
139.19484121873958,64.35776951965249,39.44673596939449,7.631790018798996,1.7715352322262556,45.28248052843268,Low
81.79058888285398,52.640266093611324,82.41945765585585,6.38792557725823,7.220660642037853,27.869431592852578,Low
34.658864014169154,73.15895217553319,118.37282267929392,3.037194329678422,0.40285518777998464,95.887187319041,Low
31.28740853421721,8.162998203058958,126.54845356164941,8.631462497022756,4.0542282513915495,14.281430447286736,Low
50.048579632919065,6.03520839905638,123.30632257966373,8.409667013032362,5.162832991976741,57.9829576047725,Low
109.8453329412241,24.710323401014644,272.2833007669665,6.8389341409549385,5.806452259096341,28.255026751863888,Medium
142.91918454001248,15.954468011318834,214.20979334005693,3.4652432804339046,9.359372482485595,27.90082903477966,Medium
132.03947534354626,87.17835665922017,182.37156422721114,8.365605346728092,6.722506872941947,40.496858737618844,Medium
55.98677938918857,21.92139873580443,92.81181535883462,7.085995114119548,4.81277951219237,99.87929358156545,Low
190.97305613263882,97.58652558191314,247.1371152663884,8.473719840105714,8.096750362658893,5.4966306839822066,High
147.5793833391537,33.68957917711069,286.5181534454967,8.262228946770882,9.50532820954409,57.85418182035315,Medium
110.87081050228014,18.211791568869927,246.35948476506795,8.62101450370486,0.22066148682290843,8.257215803527718,Low
122.34414924687044,78.96985071424791,0.46953155744187125,6.626056464832374,9.825212722560387,15.452082999051896,Medium
83.92001248555798,65.87077755008761,190.9204110550221,3.982271627354605,0.8613213906368034,43.95629417728987,Low
49.54619790023149,49.8195716453139,15.340614432630218,7.698102313657821,8.143867792687614,51.04601313464413,Low
71.19453573025231,55.53635509376312,77.28216610011656,7.343316495363794,2.803347525514125,25.8792408364524,Low
151.56922209287382,71.92017782722638,17.857410104331507,8.195772310393611,1.3217965775387175,31.645713087441617,Low
2.8786977259511737,22.845474133129873,181.13863588481632,4.189167042355147,4.398556397138349,8.696702025593305,Low
23.214528101383248,99.63339160567419,205.97697404778202,4.364826399302025,6.4395657944761355,30.32197838442505,Medium
9.20052840435055,97.4793162146783,34.34629141977153,9.2328666205353,3.80951845023475,96.6558439380544,Low
8.145760463794026,65.03256863469369,115.15166491349385,8.249844589164496,0.5456540828269896,94.47073816724817,Low
171.09211680220145,19.954245092914512,136.8709526866626,9.357599420902261,5.994611396587166,33.4878290136985,Medium
140.73157187600472,68.02282424312914,110.71590652827497,8.311007248147444,9.024032761106747,57.08539362787616,Medium
94.83476581746504,7.219840897917584,36.30750014555792,7.180087141932113,3.832153659472517,90.95953911109443,Low
19.566832130200297,3.0652502205806065,125.68433705624263,7.578929159195115,2.1633277763082703,0.6183822640896675,Low
98.32317502336647,25.76828885112137,225.35341434252544,9.22389546758007,4.425773459328154,81.06835703375918,Low
94.69435415611314,46.26229567393163,21.30229935997664,7.051647281583584,0.4836271104878087,94.83695527889189,Low
34.640373982003034,86.82725054083805,24.054004224571035,7.426739270298712,8.204875844802748,9.132573433355706,Low
86.77032984759461,72.7169069766308,106.43138755079526,4.095337012025205,8.263408109501867,16.144768603292103,Medium
79.70094687947469,74.2706521199981,282.5177134856775,6.317448540812719,5.880004634296284,96.07463027713554,Medium
123.17001961044329,42.54933344480754,200.5717940168742,8.014779783706693,3.5310288893838946,53.75401436403463,Medium
127.01873017352877,34.59349925469629,203.60098700176945,4.896598888214558,7.997833644457834,1.4196634471723701,Medium
9.060801954408904,37.10387629846027,108.5759972513595,4.415779263671745,5.546870247883672,25.763199876352914,Low
74.92252292529425,98.76495637360578,178.09823736256152,5.196787657570908,8.259323085500162,44.99436742688596,Medium
125.17198314284728,4.010919141248248,3.0393552083230135,4.690504395949834,6.314587925830207,69.29089110247676,Low
100.62725171601754,86.70314961224486,190.82881392286265,4.504388459254771,7.844054732127973,73.31603781367996,Medium
171.29796823766446,57.86754085723934,273.98608427287104,5.973955900076609,5.985629932177599,99.54215129254561,Medium
131.738726323789,43.86154191895905,183.77204050344577,9.354869597184738,4.141410682156662,28.7511199383759,Medium
32.58688541628594,72.52576604151365,262.1095780399035,6.549417527171028,9.579458599261375,53.82201018684752,Medium
14.113749480085968,48.666894142470284,217.19191663982815,4.315442665707261,5.411138248788447,53.332354785960504,Low
128.48385564126312,87.34232380816606,36.16752492110707,3.5388016856661184,6.050895185405384,40.56452594472375,Medium
5.302262108324363,90.07018640112585,270.73599218575254,7.873093015965477,2.2048763941474925,16.91618938424202,Medium
117.15511625469266,42.17209268734554,19.933153306732464,5.6795913510547145,6.256507894272765,97.74565631838425,Low
188.0460482849915,27.682779723505156,160.19024176432913,8.752816626097514,5.716076494829439,85.3317186666586,Medium
115.0948355751758,59.23503285933622,42.6411371380373,7.616575380485392,1.8483839794702495,49.83330282942372,Low
77.63398524130439,91.2363345616691,3.5119832192712197,8.57369015378958,0.5958709735314371,60.32454226840298,Medium
128.65764368847064,21.066218900566657,126.6102780382917,4.903622275929141,6.043593197147711,22.72610535596623,Low
91.65057809830333,62.296658356348274,88.51221229624687,7.846512457227407,7.636922693503205,54.37870703917469,Medium
109.12335786318698,63.156022009252055,145.8001481392809,4.848433892856031,5.234013709220083,69.49701331214759,Medium
188.29296175530504,73.3113022415281,173.15996602036523,9.573479356152042,2.2677262531964573,51.51670283865888,Medium
77.22052756015485,13.15676851272598,13.121721692684208,7.454619970733621,6.665219766930349,99.02851705849413,Low
192.23811276478284,71.58249646820886,36.900988537123695,5.2715826012273945,0.8010572660960225,61.13416562477262,Medium
181.07012839121273,90.9032520665641,167.5927189351276,4.886583036045908,4.418337048019546,37.09737125921691,Medium
39.158226957859284,17.968310887024195,102.95020595179747,4.336486095501504,1.6336675839842019,77.21520276158381,Low
13.872260175033091,23.754332492387764,218.7520462648344,7.862486712256095,1.8445905105988336,17.046251158164203,Low
20.15560027548533,97.13950940416396,195.6874945775819,4.531009290985491,2.0229394915820365,38.451581370626656,Low
3.6443651303099456,18.097695270948975,253.68130889697204,7.167122861492423,3.867070570439779,34.69589503775858,Low
18.88859215118568,85.4385093369579,207.7478480007676,4.8524451884775015,0.5115020562039763,43.180709510777724,Low
136.60135468327138,49.227785644803475,128.97932321704445,7.63378261355708,3.977934409290982,78.17798259287262,Medium
14.237729692045797,24.723107440317705,201.8899867183297,8.704578099783774,5.117074471147008,48.41730321634075,Low
63.79512605875226,87.07499012725114,82.61435227662555,8.446176702012572,4.832942849663252,79.40144502659628,Low
168.97506219389092,44.53052550026655,91.89404963346381,8.325959316515473,3.8278410040304056,57.64889031398659,Medium
4.654387147165173,51.48173539296902,236.695547976238,4.314056839845764,8.391466080707525,34.206943465755536,Medium
162.89369651778716,35.92333693997657,133.92585492047465,3.618694628891631,1.453266924205041,80.99787436834724,Low
56.37095495467999,59.29508514349274,239.51410215550575,7.892641799411699,5.056967437813739,23.828967055309157,Medium
23.63296552433125,16.352387258502276,246.72671210048352,5.578430496560459,0.620414169565543,22.43829797997955,Low
139.34743307283014,39.10815366517607,257.2687012983851,6.026423584823431,0.7115567887790974,50.45029240548358,Medium
125.7885693559768,96.94123223352875,274.9905707523622,3.2180436495537377,5.738658496770963,26.084924596208893,Medium
175.49440270541058,25.813343270112753,129.2955661539889,4.817035144925344,5.66018424887821,0.9087034951216322,Medium
147.01420876077717,65.67366645412922,95.66004549634165,3.2357348271212483,8.78033512844457,64.82975272988016,Medium
160.69618607696972,32.51900642246949,174.65962397823415,9.154300408208734,5.5787367566007315,51.1093821472398,Low
56.406914514261295,77.34731256866006,111.35172703128828,4.703776782529713,9.597910204048501,44.55178144931612,Medium
35.48790875594457,13.087366071834982,180.3222500400699,6.901360187011056,0.4869484839992977,96.69685146183153,Low
150.12295032817167,96.98210450785447,211.6757587931474,3.272855244627913,0.9800768478074107,57.11991839629137,Medium
161.3669478534528,45.37895413836392,206.52150554764106,7.667931739139607,0.4406586157038139,86.34315777893845,Low
198.10102840013465,23.605046334646396,112.3658661060364,5.2611914202786565,1.8527685033354002,13.945023620516018,Low
82.5235353822853,7.349674733001265,50.05806050962585,9.28543430870366,5.412701109416781,56.92064631294277,Low
74.40361715855663,16.975790508754073,129.15880153866226,9.21682732253825,6.4557218142742805,86.7979626730903,Low
155.28259214839937,51.977394855601766,42.77824322457262,5.277034328532235,0.455851579486688,58.3105757279898,Low
68.16070805060357,33.70031764312863,267.0291105551425,9.306726269833275,9.459708898455993,71.80141781270015,Medium
186.15146512071294,82.88833658826094,103.76323822135723,9.973103714491451,8.42165376650381,37.20435678122074,Medium
171.68255036860236,43.08875236618059,46.337924166997134,8.777909648867636,2.966124821570931,9.244951703706661,Low
85.79880547500368,24.871427258762992,7.634327971725263,8.914099434286603,0.7718753022646796,45.79002951270714,Low
150.17421355829947,61.714498660403,193.74671588594526,4.743061152763629,1.6988707321905727,39.44793908388575,Medium
150.90857481693646,70.67772168854458,191.07069523642298,7.036916792004294,1.2694441375497267,86.70601823789474,Medium
20.62477376718652,16.704190790094987,102.1812499743875,3.470791397771575,1.2328377929894685,24.399530235247223,Low
180.51058133591334,16.761921628831765,21.513566654295303,3.664425557751688,5.185616886657339,96.6734227535108,Low
101.05047448957143,3.667142693354297,122.8886684685696,9.992248284233035,2.458474424934003,95.81381198044961,Low
165.29149322154834,73.64020150656405,93.36524851901807,5.286474745981376,3.5813971652914445,24.76316430714387,Medium
64.00992020612235,66.38045276218051,203.1361919205028,8.237287384341926,9.895053333843224,34.80519554773205,Medium
179.1046456992401,47.46308757498139,181.7337748358071,8.646655371187716,6.843142489253448,89.55557408738851,Medium
77.84033574683262,84.41704489691972,109.378118459262,9.006162897050604,9.489806670470013,96.66222208961075,Medium
2.167530296059672,80.56701529500532,65.36776627649704,9.983398081815096,1.425565550331156,44.3439102836044,Low
181.07639528385272,58.535436439675216,296.4107898466776,4.690475396798075,3.8213947483256927,32.099704564089784,Medium
18.25733535722671,86.82712805132586,136.20048635883447,3.2824557880178977,5.547318032823543,52.6094013251542,Low
63.86272751808298,20.584121003676824,206.4822707340711,5.878340625962101,0.7675806188873802,68.77692063657348,Low
190.012393410161,11.191961939772789,42.16589027350823,3.9105646888026286,0.04187443627957865,27.34745153749798,Low
190.12142938751123,26.974961151698963,145.67690989781934,3.1569812241343858,6.704343337969175,73.64731746190728,Medium
114.68757762465722,5.708685608931486,8.261015960839647,5.5229877899904025,6.418195168014353,5.165735711464103,Medium
126.36744243395985,53.1169528001032,151.636535373135,8.486167757526655,4.107888099996117,4.929449276441645,Medium
89.68910439566396,93.66056922949615,289.2052221353107,6.963264838575496,4.896440760320326,38.628770514554525,Medium
58.64215433961291,3.9343540668509647,115.26201389574007,5.189445924472478,4.154430005920896,35.34731920607206,Low
65.7329090739832,12.21099140100268,11.698803772473475,7.580394038449038,0.24005044844888856,31.56332153671523,Medium
134.50369121540768,45.21990282834353,9.286737275803059,4.624127262161675,3.353716062174624,49.101976266891,Low
150.474905887536,93.38750175279048,116.39602798406085,3.100670122504595,1.7708225539728983,32.07335823115712,Medium
158.3158087451697,31.61561049767505,48.00748093895821,8.350473705054991,0.9842418910136874,19.225791846809194,Low
157.92362855891076,50.723480868839246,7.0056288984557735,7.366201594048063,9.567204338893498,30.946954908860093,Medium
18.241220609738072,4.15728590503921,226.86408418505306,8.33611837150672,5.993597250421656,97.4904272810235,Low
98.88406094051629,14.834320096208886,137.55690266456722,3.2725661168136595,7.286562842366027,41.11134169948486,Low
11.511752003328857,98.66301229588468,86.77343159179635,8.859837394814566,3.153637432661175,44.47127768583358,Low
109.9057764647471,96.51186964360456,270.0249549049442,7.336683400254123,3.931471294940152,57.654498995114004,Medium
88.3061002746754,0.49399809344096157,34.84168806015768,6.943767454988481,2.369239938967235,98.33407684142266,Low
177.54083655165996,95.18117854232389,286.7756486865958,7.372298336801721,0.9696567096542474,24.160127643576303,Medium
70.18300251041573,63.91199378155004,94.19001521320584,9.05103272807855,1.790316374415838,68.12821105324338,Low
23.413403285521174,86.79182945200222,266.52110169260436,7.108555545912349,7.975140452964858,71.59846935417241,Medium
28.59833641056717,45.47398556338591,180.88286294383846,7.066652659217255,6.7754580518377585,60.73244167930659,Low
152.30212634349445,51.55960285792502,248.01220792244624,9.93475409946036,5.469288759854769,8.857833963664408,Medium
123.64361266325221,48.88465802569202,295.2039489631393,8.297111169479976,4.75089872866768,67.68722758275764,Medium
20.22453522455805,66.68642575461044,86.52163134562372,6.096056638157947,9.224342836561245,6.409471103617548,Low
16.821361222999485,13.96512547563129,288.3406456222779,7.951779000230494,0.727349477786684,59.61426495498969,Low
140.193826291824,2.9973589872677953,116.8445684707261,5.72461330184252,2.8060081323791595,73.95811772217426,Low
14.552601272838706,30.79299415911909,115.65357142107669,4.602128237384493,3.4993785357071405,21.096989061995043,Low
164.37201185807123,70.46807627366466,102.11613127635171,7.177963138214316,7.824258122127878,84.1622007542774,Medium
141.24844543129925,20.185345212294838,162.42228220427555,9.49727468679766,9.925146201619713,3.0353805533004263,Medium
16.269756128379953,67.34324333249174,46.24351295354613,9.503976640108238,2.4067051475715306,84.3812863658306,Low
16.967542817038385,96.99120461072704,166.11344560740335,5.393336946738432,8.743073341370806,46.032905064276505,Medium
197.32791570023508,9.39007157894184,162.5114437230012,6.693742263551865,8.306227604317913,21.75879399316445,Medium
74.85415915122407,67.26021182251263,228.570543781461,4.481451289989028,2.2465739764176664,13.3778144993968,Medium
74.12842941337819,44.375021930457116,250.09498858127566,9.969417766492185,3.993325801992226,95.33071675823726,Medium
162.5599134515005,86.81422543775054,132.13240509372721,9.86782535507555,4.096728692925192,7.266558758115671,Medium
189.44971547677173,17.71497894473859,90.69997480544812,7.546562507952132,9.782206685265583,19.909341993592566,Medium
197.2002127645742,69.26259522261645,77.80046919512834,8.630898417742314,1.8089190137889832,34.7822347433046,Medium
150.67563705178833,83.81152896481102,58.38715101146158,8.005701128985901,7.99157971104782,62.023484896112045,Medium
75.25191710618316,94.46142194740233,17.294274659707465,7.152107533276277,3.341927141731099,54.480108527609836,Low
16.700143339733753,68.32480282896458,102.734393650414,3.373435978922284,7.308703457761604,12.564349241231398,Low
155.42938318548735,49.71747640084273,81.07430763923497,6.183350397868628,4.200110042956629,28.972798373821462,Medium
111.68084994716101,61.78472402012139,289.9252157599222,7.723504115171874,5.7835976311654,23.875177108602408,Medium
84.84440184939525,86.89049844787182,167.31264787501317,7.742721297185793,8.326117733261311,21.354285449034137,Medium
181.2708770189472,57.060974663882966,104.18311170915227,5.611858328956686,8.041655649838841,41.1144336479987,Medium
22.239496461230267,3.038705969683686,174.1402802981088,9.591843906606215,8.664231835397002,70.40314525916568,Low
98.52502085817183,93.09486955069778,41.75901040370865,4.171499225657467,0.5961732534465902,21.745293221723593,Low
2.2707289534838138,68.95267510315611,133.21312476066086,6.502516123508924,6.920505530397448,36.66788797029814,Low
93.73212839882525,67.65133857772466,187.87029642631916,7.8361878358557595,1.3998737672176287,39.09174268411623,Low
11.26065513636747,21.567515239771716,146.66934953773543,7.879950641242664,4.1581856801841095,97.64565294354102,Low
23.763583253614385,65.88854702326572,120.53364019629727,7.540472697381709,5.485884150546885,95.46663568790689,Low
23.505249355420975,39.386440565415846,298.15451666990947,4.927017494163021,4.027394847468307,80.01375827520759,Low
129.8420604232127,65.12329770414921,264.0944286446781,4.093445980806354,5.196116758030075,24.165892081918518,Medium
149.20897585308467,10.659303030799073,187.02178744783203,7.451582287786976,9.965263087986191,6.803731409166969,Medium
116.67375301943193,65.7845304603036,170.81320835468483,7.1951148129760645,1.3521731371285473,31.690413772062477,High
192.43450969490837,99.94137257706666,186.19814394737523,4.255492072024687,6.754560453364256,26.679454943383085,High
74.97411590474081,4.821203886055603,60.39363234672997,7.935974018993943,3.960009663856152,50.59258001463939,Low
57.14241725637215,97.71741842213173,118.54132297929559,6.186203942135595,1.3300979890732878,77.7727910067793,Low
173.71982563789206,40.690796072287064,11.837859867269795,7.674324141222071,1.5873676337430953,85.8322938878858,Low
44.71916770389053,87.07534503372591,142.663811246048,8.861569558391054,9.49273106245617,84.48640854105085,Medium
192.64450788812226,78.23854840582734,162.90737518729895,4.188099000038462,8.796014967117621,35.967556122306775,Medium
2.4308949379632683,56.70162609866678,68.32492083096288,3.1340140759778565,9.070419604150219,68.72343434606829,Low
193.97576534152782,73.84492092513266,289.20865414965414,8.453718104770507,9.915327758273865,31.283419752422002,High
8.631982390115223,87.8515561301348,272.8363832811726,7.2678819760683115,2.0831539000851795,6.090554323518271,Low
178.22862273961422,40.4140321651033,216.64297063677176,7.897476987354852,3.5543933736406172,70.15652656029422,Medium
105.54022181725998,32.70331615632387,160.01598862960878,8.867084824920498,6.692190299248667,0.9827552569787845,Medium
198.59295922386008,66.75933855635847,260.9907478943055,8.619676543771504,4.838025398606472,40.91825874584886,Medium
14.759312947079772,80.78459419412586,39.19570314703888,9.726441028501773,4.183895333783335,32.937926930207574,Low
110.77085688026416,76.22851347766158,237.1529382824655,6.751545551964828,3.5781124933559303,69.33775385188524,Medium
193.8605071238198,79.78136488586345,37.446244190054486,6.419469428619338,5.937806319434522,76.62454727603789,Medium
104.61956883402976,43.5583314812933,238.26319876482162,5.8132103992351105,5.75593428640082,30.409463597128383,Medium
125.8797276270525,81.78342161750216,82.73027047540708,4.075837299909432,1.6145783406424008,81.16270144448535,Low
139.14973779692343,12.020905537060845,263.12717430545666,7.008250630174157,4.71739837518439,29.391676050493377,Medium
90.90821295355465,54.448909796084955,283.21262814761934,4.939087670281852,5.534717762098499,44.63263599865612,Medium
125.5116160168127,0.575866049812157,44.63879082153469,9.449152585490829,5.702869387313905,72.7018527014134,Low
116.86286238462004,32.45858299002703,138.80268151961806,7.082335629939683,2.101071929123518,69.29202292247886,Low
180.23160209819778,36.646153487139784,294.29621344880553,7.149881263556771,7.422713922522868,98.73684723122,Medium
9.089276068291575,39.61726916092554,145.022230791944,5.48447262613907,0.25199094821069634,22.51610242159319,Low
56.19263791844607,69.54672066898621,259.06425675436356,3.3639254638439526,3.5483185554316266,66.23179135395823,Medium
190.08229681531174,38.85581012703457,176.61945663939596,3.2222063576109203,7.802126485356336,60.96819082757774,Medium
178.05275677818327,44.86936226225306,112.59897237588056,5.963346009072382,5.638929210554023,91.509845449003,Medium
91.13135055714258,23.754413087432745,85.73506665776107,3.591957646680665,2.611624325108602,15.636214164487505,Low
124.02651956030735,37.325179162934006,60.966927325826184,7.2479286887809735,6.949531193430477,75.1798163586933,Low
55.476236596226535,22.726962726315147,228.53945741330918,9.1668110394776,5.673909441560734,56.826861626876834,Low
37.62423194475226,7.319592376844364,115.96215204690836,9.180403715631055,7.962436094563872,27.46658697879054,Low
92.73968098799644,60.34485933813779,153.38263866022535,7.613317870925627,7.350251861898234,47.44349141471741,Medium
70.67044560521056,66.82127985550163,147.6976440003546,4.478622820310517,6.1010792203623465,33.37765970697978,Medium
116.73122237017441,61.94903460096145,173.18370876993936,9.040977819512104,4.88177675310814,57.931340278846086,Medium
15.546927392996967,46.34940438005724,259.67314368736567,9.202654047192457,1.331821256675234,88.90006108146659,Low
194.8789615332333,37.978578017922985,294.22180307502884,4.376575094670711,2.613330178853838,56.9304984412202,Medium
197.24214889592056,86.33336495718252,122.27526257214508,8.16198260039474,4.1909947291708525,63.17224183265841,Medium
139.63234280394903,51.908178513621806,248.2556766318909,5.00563684248986,5.992992870063887,51.874784711470944,Medium
107.21927326882408,47.9181877629731,229.3583383964153,8.618482186470509,5.137078552153048,5.116550644547591,Medium
61.90552325726555,2.5642065806435688,172.05868543667196,9.980665299325219,2.881845259595295,23.285855687609423,Low
162.75900394138972,34.12478276261564,286.81414308357995,3.2101820373057497,0.06464357789710551,49.20017294320827,Medium
136.94623451077587,38.019561878585705,60.14235465852084,9.281561060536523,4.962392219008139,31.023528374470477,Low
32.52338786897826,39.88227808969005,32.779263092886424,7.358413735190607,2.856259885622431,18.176359776119423,Low
182.1854368987685,58.017236922733225,256.1885900866266,9.813678334153748,7.346083007105351,50.41328419184383,Medium
164.5074485846338,53.360254672687844,131.74494499012448,6.255066622684993,0.2394626527048349,32.28097934478503,Low
189.9599826583848,60.79050927934446,254.09065626211813,8.931715513999617,5.8482781130579085,25.810764317341473,Medium
145.143901677672,76.48832615421283,267.9270615586245,3.4367584801879407,9.414742375060655,46.39854174403808,High
122.68303918715797,81.29857387160935,18.73727808572143,5.34695335054807,1.744092671114995,13.328425808217315,Low
83.64860725812377,71.81230762264944,265.0394288958182,3.46911576425847,4.716494907505954,92.77457330754073,Medium
186.54569667080264,95.55236959549347,134.49571661082666,9.827401934353494,0.9142199181713817,86.7702097919239,Medium
173.21277790008168,1.823258267636163,153.12974670126965,8.718817350902857,6.256819122613527,70.76205857405353,Medium
9.043734021237881,19.57779856835461,187.97775332796306,8.967831948721793,5.505316805962256,10.621382758845622,Low
5.273394899450401,0.756287497814212,277.914782019026,9.56575662003726,4.073655242128323,77.5877254469693,Low
75.29267337560992,64.7474714154603,5.7348283289292095,3.5957244028384974,5.213770214737412,80.7957328109019,Low
162.1106661563666,89.8030548949987,143.05304049534513,5.699183147593334,8.965746584690102,76.77646177143377,Medium
197.4552258629889,24.34822965762993,206.3166127291682,3.497244223308015,1.9629430231106704,11.396588711924116,Medium
30.083378220705637,92.70345447963066,216.81208730946852,4.4755517108502,0.22564511705347234,64.39079570677647,Low
118.82614307042702,6.026739028956085,207.7597294611324,4.605560439263707,8.61664884699101,83.43247957493986,Medium
76.1781713262043,93.44360268055144,40.33053882243656,6.283750477333051,5.771170823879065,57.73534012196677,Low
193.98287956292063,35.16226872396344,89.81867651150436,4.879935172175498,8.906584554618425,64.6407375228089,Medium
168.42378462714174,10.142082844921651,107.61465762510404,3.7068467477243274,5.969452234131726,45.83634794263062,Low
167.66574094222756,48.58717591863256,241.3311623038515,4.1724376236587535,8.101610899597025,52.87073198840526,Medium
93.73863195899406,25.677656772050796,83.6279617243659,4.030928944864637,4.296733633551479,3.4376858351725215,Low
82.96390046753304,28.487290196192284,63.21148916016095,9.811537585386088,7.498599312882687,63.89630219732846,Low
54.68141438614125,30.728996492628657,287.23440571142885,8.315047548429316,9.13041466889856,8.14472128911592,Medium
11.275099330185423,80.30258978326634,2.65898553404067,9.774330256886934,5.721229637222063,43.50145943402234,Low
172.94447525101063,53.91612766752545,299.3462567045935,6.078183405555359,1.8078515056237954,29.265509766740784,Medium
162.58020182601553,31.130769915600364,203.0463896572187,4.948579371638596,2.6879761503019814,54.54279502117131,Medium
199.9435346572261,61.03337833109184,248.5407898347351,8.588052380464307,1.9864457689740578,13.341633552320708,Medium
199.32736741478107,71.61506742231936,88.38581890385795,5.283777426288028,2.468570275957329,69.16434019733182,Medium
111.08634112052549,27.262400073353376,4.294583300117994,5.095683615937438,3.0641544935103635,79.50115369284704,Low
153.7974830361021,41.354910152535155,221.36085556845902,4.627541945454818,5.551337867531885,16.33544497431565,Medium
